Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch
0.1757129,0.0025977637,56.19752883911133,63.639893,74423.64,322.67773965046797,1730
0.20653228,0.0060275863,57.231563568115234,64.66327,74317.05,238.22771501688112,1731
0.15375441,0.0020946614,56.37648010253906,63.808628,74321.5,55.14769940490141,1732
0.2034797,0.0019454581,54.74959945678711,62.1939,74443.03,183.64250365021005,1733
0.11281706,0.00282665,55.04210662841797,62.47695,74348.45,246.91685200644844,1734
0.19088235,0.0045770705,57.08012390136719,64.504196,74240.72,39.57305802491341,1735
0.10242917,0.0024042046,54.29724884033203,61.7358,74385.516,279.5761592061469,1736
0.14944282,0.0018385313,55.52412033081055,62.969437,74453.17,305.566132910413,1737
0.1583795,0.00952606,54.17845916748047,61.573112,73946.516,274.8850176757613,1738
0.16776395,0.0024807367,55.9755744934082,63.389687,74141.11,306.3480676832166,1739
0.14103264,0.0039459425,57.04507064819336,64.475266,74301.95,254.4041232122897,1740
0.121413186,0.006577221,60.00326156616211,67.43335,74300.875,307.9883260550304,1741
0.18051115,0.0033457957,57.7451057434082,65.204346,74592.41,208.8546469048692,1742
0.13171579,0.0019704727,59.076446533203125,66.53473,74582.83,213.7448794449302,1743
0.17238352,0.0027241237,56.11505126953125,63.57393,74588.8,264.61122182788944,1744
0.14016625,0.0034112572,60.45133590698242,67.90086,74495.28,260.3178528199733,1745
0.14131494,0.0038195548,57.171810150146484,64.62146,74496.5,292.22819925225184,1746
0.11271026,0.0016508921,53.774810791015625,61.222984,74481.734,264.41176131419667,1747
0.19039632,0.005996378,56.459754943847656,63.902733,74429.8,330.3956126904533,1748
0.15945186,0.009325258,56.64968490600586,64.104706,74550.2,118.359470045358,1749
0.13563374,0.002534536,59.2993278503418,66.73604,74367.09,57.626174211097734,1750
0.18122278,0.003551334,57.60873794555664,65.05433,74455.92,244.74418202565042,1751
0.18210378,0.0040828814,56.275413513183594,63.72137,74459.57,315.60181931943237,1752
0.15730193,0.0035178675,57.377750396728516,64.82981,74520.6,273.5983353254631,1753
0.19035861,0.006574038,55.080711364746094,62.539787,74590.77,308.7644418657601,1754
0.08966935,0.0027625943,60.24610900878906,67.69893,74528.2,311.6565812258946,1755
0.1631073,0.0022209748,56.491703033447266,63.92662,74349.18,73.36887125755868,1756
0.13429883,0.00246077,56.68972396850586,64.130325,74406.0,311.97121900530806,1757
0.124801934,0.0024453322,62.25423049926758,69.702484,74482.53,257.66060864243894,1758
0.17132595,0.0052062497,55.61594772338867,63.064552,74486.06,343.59872451306575,1759
0.20045301,0.0025362312,53.30393981933594,60.75726,74533.19,315.96661274962946,1760
0.11848117,0.0075446954,55.334144592285156,62.789627,74554.83,260.2134694616581,1761
0.1617398,0.008200311,58.706787109375,66.149216,74424.28,295.8719180449561,1762
0.18260668,0.003566395,58.85464859008789,66.30705,74524.04,278.48833463892504,1763
0.18395534,0.004452685,52.54330062866211,59.99436,74510.62,320.0048852793723,1764
0.23023863,0.0055839443,54.490867614746094,61.93332,74424.53,311.968749358255,1765
0.091539726,0.0011405627,61.14784622192383,68.60558,74577.37,342.3077802499979,1766
0.16031829,0.0024305193,56.548500061035156,64.00994,74614.43,286.8621715491735,1767
0.111590564,0.001107711,59.62351608276367,67.07978,74562.63,190.7578166107217,1768
0.18043853,0.008014724,52.412353515625,59.877815,74654.61,350.80073394208176,1769
0.11476049,0.0031938178,59.450225830078125,66.895,74447.7,230.9830190996861,1770
0.10477154,0.0016182377,60.09785461425781,67.55816,74603.03,311.8560195540561,1771
0.11420305,0.0030697964,58.87679672241211,66.331085,74542.88,330.01477803668644,1772
0.09320624,0.0012974464,62.86315155029297,70.33145,74682.99,298.6460925573738,1773
0.14521533,0.004664749,57.866058349609375,65.33209,74660.36,312.62238352737813,1774
0.1205462,0.0017712541,59.828636169433594,67.292984,74643.47,275.1805008305579,1775
0.15574041,0.0019704043,56.796939849853516,64.24521,74482.7,314.5075737498306,1776
0.1405215,0.002063357,57.91922378540039,65.37851,74592.875,251.22861396153695,1777
0.13952994,0.0022297464,58.956581115722656,66.40963,74530.47,327.51674712818425,1778
0.16939458,0.006735898,54.97608947753906,62.44204,74659.49,166.99448564793514,1779
0.10381602,0.002013674,53.27576446533203,60.744293,74685.29,304.18049003920964,1780
0.21549429,0.0044987383,54.954185485839844,62.417633,74634.46,273.3825424466683,1781
0.17752081,0.0020676407,57.01716995239258,64.48337,74661.984,288.89046833484684,1782
0.089838564,0.001513151,61.83164978027344,69.29486,74632.125,307.3517513619321,1783
0.21211037,0.003510921,55.116737365722656,62.572144,74554.055,269.1216788253158,1784
0.13170765,0.0016002433,58.58007049560547,66.05236,74722.91,304.39752304918954,1785
0.16187677,0.0023705664,57.0447998046875,64.51027,74654.71,289.90616842860555,1786
0.13671456,0.0022688068,57.07387924194336,64.52142,74475.445,282.35358838192445,1787
0.1695967,0.004054268,52.830291748046875,60.285038,74547.47,339.4537512026344,1788
0.10600257,0.0027871593,61.1923828125,68.659,74666.16,337.8894954950583,1789
0.12542859,0.0018344789,61.96316909790039,69.42869,74655.2,324.3544566850416,1790
0.18884054,0.0027129578,56.612483978271484,64.07759,74651.06,285.8450599964143,1791
0.1375923,0.0026027597,60.364837646484375,67.82551,74606.69,321.5815420074187,1792
0.10337941,0.0014313662,59.16581344604492,66.6241,74582.875,180.83512745834207,1793
0.19589257,0.0027831905,55.644283294677734,63.112846,74685.63,278.59271894646326,1794
0.15839277,0.0030950333,58.62137222290039,66.073975,74526.016,37.096726468825054,1795
0.12595694,0.0042607384,56.59019470214844,64.03741,74472.12,274.76855705782356,1796
0.19975978,0.0040877927,58.53854751586914,65.99486,74563.09,299.62497881344086,1797
0.12386738,0.0015747219,57.659912109375,65.09593,74360.195,256.0437559286852,1798
0.19158429,0.0022929038,55.56317901611328,63.015663,74524.83,81.18153009142947,1799
0.14563882,0.0048814025,57.083152770996094,64.52642,74432.67,166.61823643031912,1800
0.17590106,0.0047872458,57.431766510009766,64.86847,74367.03,188.84762186829468,1801
0.18923107,0.0023171583,54.205841064453125,61.67047,74646.3,238.77151192057394,1802
0.106967054,0.0034661843,54.225608825683594,61.661293,74356.83,208.31996260063562,1803
0.104498245,0.0049818023,58.59243392944336,66.033646,74412.125,146.4365167648611,1804
0.1635459,0.0069128736,55.740257263183594,63.186768,74465.125,242.4849234754138,1805
0.20236042,0.0039121974,56.221134185791016,63.65932,74381.86,51.61192152296672,1806
0.1647678,0.004410947,58.38243865966797,65.83533,74528.91,48.08167359335642,1807
0.19055386,0.0035599922,53.73234176635742,61.179604,74472.63,33.711174500925445,1808
0.16552578,0.0027519707,53.696807861328125,61.127987,74311.8,254.59612472564035,1809
0.20262396,0.0051262705,54.794090270996094,62.25726,74631.69,181.25896928756518,1810
0.2362177,0.011591837,54.27577209472656,61.708138,74323.67,154.9947904214137,1811
0.17689088,0.0065192,55.2616081237793,62.726196,74645.9,268.21919593119117,1812
0.18066287,0.002105196,56.22127914428711,63.66969,74484.1,231.1424581490234,1813
0.1296317,0.0016439907,60.45756149291992,67.904465,74469.02,91.90138329636962,1814
0.119224876,0.001809576,57.33323669433594,64.78637,74531.34,110.8988593983142,1815
0.19924518,0.003953954,56.4234619140625,63.86476,74413.0,159.37609983868634,1816
0.14544128,0.002209193,59.018943786621094,66.45947,74405.27,39.11146682532444,1817
0.15604931,0.0028229118,56.53476333618164,63.97475,74399.87,148.08220697328377,1818
0.1566946,0.003062198,54.4243049621582,61.855694,74313.89,73.43921425356297,1819
0.20338815,0.008761158,58.749046325683594,66.18913,74400.88,144.9729626320459,1820
0.16140248,0.007325843,57.815757751464844,65.258484,74427.25,81.40327687877024,1821
0.21465695,0.0039909934,56.48420333862305,63.9398,74555.97,66.83289132323922,1822
0.18530235,0.0039936304,56.35002899169922,63.816936,74669.06,21.203909627939236,1823
0.13802491,0.0026949698,56.66065216064453,64.12048,74598.3,166.3620798153691,1824
0.17788121,0.004670334,55.7817497253418,63.241966,74602.17,254.90687641712776,1825
0.17320174,0.0030087605,54.798683166503906,62.251328,74526.45,195.68378514277805,1826
0.18896028,0.012454175,52.33154296875,59.78229,74507.484,190.31885483272364,1827
0.09881115,0.0016557504,61.34043884277344,68.79916,74587.17,215.48881038034065,1828
0.21303533,0.011099661,54.05462646484375,61.502625,74479.984,233.8821858995173,1829
0.13654903,0.010184776,58.11284637451172,65.57558,74627.31,209.92801521467166,1830
0.15211535,0.0035134002,57.34865951538086,64.80432,74556.625,144.9632726565252,1831
0.12543713,0.00146861,61.570777893066406,69.009125,74383.46,246.05470910839753,1832
0.17301574,0.0025096012,58.98618698120117,66.42297,74367.875,213.7112369132082,1833
0.17672391,0.0066665416,57.258506774902344,64.70266,74441.516,144.6418827903286,1834
0.1637102,0.0032927687,55.0277099609375,62.47441,74467.016,234.53375936468225,1835
0.14389017,0.0020481157,59.83623123168945,67.28091,74446.75,257.397693212635,1836
0.18928911,0.005851089,56.24620056152344,63.654495,74082.95,256.76209402885684,1837
0.15878431,0.002919114,58.5533561706543,65.99151,74381.52,141.70574773839715,1838
0.2007,0.0030465852,56.03376007080078,63.46897,74352.125,239.6430572027988,1839
0.15194124,0.003490787,55.281185150146484,62.72955,74483.64,241.08019812099445,1840
0.16902703,0.0057472982,57.44667053222656,64.89644,74497.7,88.40136745861294,1841
0.09936154,0.003628891,61.44096755981445,68.88464,74436.766,45.288708559512344,1842
0.155366,0.00244568,58.15347671508789,65.600105,74466.29,82.8501030570154,1843
0.15834281,0.0041250214,56.54995346069336,64.000755,74508.02,195.05889895560193,1844
0.09895554,0.001304975,62.13896942138672,69.584854,74458.83,149.1069555686932,1845
0.11596756,0.0018447322,59.9537239074707,67.402,74482.766,219.54521397212937,1846
0.16675144,0.0024577444,58.08271408081055,65.51613,74334.14,123.58127627232595,1847
0.21030825,0.003974302,53.42399978637695,60.86398,74399.8,153.12039431761372,1848
0.23890439,0.011217642,55.962913513183594,63.398636,74357.22,56.952576179120385,1849
0.23706494,0.003533297,47.767234802246094,55.20564,74384.05,28.823276769304655,1850
0.119966246,0.001964497,57.66057586669922,65.11899,74584.13,22.92198160594025,1851
0.16570312,0.005352958,56.573692321777344,64.02748,74537.875,76.01631542046071,1852
0.15590817,0.0058201114,55.98261642456055,63.44487,74622.55,52.965980598953514,1853
0.17211257,0.0041421996,56.94758605957031,64.40689,74593.03,129.45026018403627,1854
0.14555964,0.0020005729,57.15005874633789,64.59576,74456.99,-15.22889358505337,1855
0.15618767,0.0040047355,56.10256576538086,63.546387,74438.21,105.51362931648015,1856
0.14440712,0.0029313443,57.32971954345703,64.767136,74374.17,122.12213130470153,1857
0.21661314,0.0042823525,54.0682487487793,61.49875,74305.01,149.91687142078968,1858
0.14203274,0.01477518,58.9688720703125,66.39081,74219.38,137.87536758372946,1859
0.18882304,0.0071885083,55.720882415771484,63.161682,74408.0,187.1673826241705,1860
0.15816405,0.0030756558,57.78001403808594,65.21974,74397.29,85.24314130707236,1861
0.08973604,0.0013032123,60.61392593383789,68.06253,74486.03,108.27227565455819,1862
0.14983362,0.0040570227,60.64228439331055,68.075,74327.13,152.92912590428938,1863
0.20585002,0.004115862,54.677181243896484,62.12735,74501.695,5.803218691639781,1864
0.16649374,0.00904157,57.1654052734375,64.61351,74481.055,113.34858849223598,1865
0.14266048,0.0027970416,57.85726547241211,65.31343,74561.664,155.1176445900444,1866
0.123439685,0.0019419075,57.689640045166016,65.13771,74480.71,191.06274361543248,1867
0.1369985,0.0024320532,58.918392181396484,66.35062,74322.234,170.68279669929282,1868
0.12005013,0.0011938573,57.717891693115234,65.15575,74378.54,280.19714188975564,1869
0.23705707,0.0042525423,53.54170227050781,61.00335,74616.484,107.90100482366317,1870
0.1285575,0.0040627974,59.880615234375,67.334145,74535.31,205.53498398328267,1871
0.15722936,0.0030960904,56.64675521850586,64.104935,74581.78,225.43232026331174,1872
0.17281064,0.0021769432,56.10404968261719,63.546997,74429.49,209.91196399031296,1873
0.14715791,0.0043073082,54.64768981933594,62.090065,74423.734,273.0957360907349,1874
0.18483745,0.0033407982,56.6156005859375,64.0573,74416.984,216.55356442213008,1875
0.23308162,0.0063563325,51.62569808959961,59.06452,74388.234,148.12467155013553,1876
0.15567532,0.002907745,58.37720489501953,65.82141,74442.08,181.56105123639995,1877
0.13752961,0.0053704875,50.46186065673828,57.91401,74521.47,70.76026224555645,1878
0.22941208,0.005199247,49.21649169921875,56.663338,74468.45,73.50600585255248,1879
0.106039695,0.0012980287,59.73122787475586,67.173805,74425.78,22.399826349599138,1880
0.19232318,0.0040662675,57.45183563232422,64.88461,74327.78,214.70327894836953,1881
0.16448098,0.005145864,57.895389556884766,65.34273,74473.39,183.32288401447897,1882
0.15171239,0.0072077666,56.322879791259766,63.773373,74504.92,59.61744968491206,1883
0.19813767,0.0025839596,56.88358688354492,64.32869,74451.03,77.69914428339068,1884
0.11704543,0.0021525333,46.69137191772461,54.14987,74585.016,21.566427135573605,1885
0.160476,0.004056355,58.06709671020508,65.50809,74409.92,172.52583936707268,1886
0.17444068,0.0030868817,55.579193115234375,63.041187,74619.93,121.00601650447146,1887
0.21507294,0.006123282,54.62792205810547,62.1018,74738.77,195.3813061042201,1888
0.19178632,0.007067747,57.71592330932617,65.16268,74467.58,43.062331575466416,1889
0.20462713,0.0044817077,42.49760818481445,49.943382,74457.73,82.75289715047033,1890
0.1952753,0.00413834,51.6406364440918,59.013203,73725.67,110.05118561491261,1891
0.20696938,0.003993084,54.2567138671875,61.669476,74127.62,108.9302296657191,1892
0.18328416,0.00209206,57.00971603393555,64.43188,74221.61,-18.837683916742982,1893
0.101848036,0.0012453366,58.93250274658203,66.35889,74263.83,12.940116957355436,1894
0.16731448,0.0022324163,54.63834762573242,62.070366,74320.17,91.31208684980403,1895
0.23010217,0.0038333016,54.28239059448242,61.71521,74328.19,37.6339137357785,1896
0.21943274,0.008043128,53.615234375,61.04357,74283.39,49.21748808468057,1897
0.17067677,0.008981091,54.25191116333008,61.674217,74223.05,262.74142885138804,1898
0.18124071,0.0041374085,59.42448043823242,66.85817,74336.91,179.27735517333235,1899
0.2007417,0.0020155245,56.05216598510742,63.484085,74319.19,41.513230038214715,1900
0.15174273,0.0044874917,59.43633270263672,66.87048,74341.516,285.1780367516851,1901
0.20148894,0.0024904923,55.41443634033203,62.853836,74393.984,177.4874665861171,1902
0.13025427,0.006439539,59.88170623779297,67.319984,74382.805,266.10082533022774,1903
0.16446659,0.004855223,54.023929595947266,61.48939,74654.625,91.37404528608613,1904
0.17403747,0.0038599824,54.11518478393555,61.568413,74532.3,16.76133600208422,1905
0.11646597,0.0017727836,59.18766403198242,66.64346,74558.0,93.89090955254038,1906
0.14772797,0.010137896,57.884727478027344,65.341255,74565.29,252.22533566006268,1907
0.15239432,0.0033668985,59.4653434753418,66.90413,74387.86,82.07260713087176,1908
0.13791013,0.0026220744,59.30186080932617,66.75706,74551.97,340.89469586128143,1909
0.18898043,0.005251385,39.565223693847656,47.020905,74556.83,202.69870401995937,1910
0.21604383,0.0047867475,55.41804122924805,62.85816,74401.16,321.15639364045205,1911
0.14545272,0.007166248,56.70964431762695,64.15198,74423.34,296.53082582201836,1912
0.2261242,0.005722767,55.63839340209961,63.096832,74584.375,65.31050110019379,1913
0.092981584,0.001541215,60.67066192626953,68.09058,74199.2,326.240401097324,1914
0.2475614,0.004264544,53.11176300048828,60.55,74382.35,297.6043208500434,1915
0.14000183,0.0017020137,57.98900604248047,65.423355,74343.48,242.84431127378176,1916
0.18320295,0.005127944,54.70287322998047,62.151802,74489.305,269.70228476188606,1917
0.10422669,0.0025175535,59.02049255371094,66.480225,74597.31,247.58919839245874,1918
0.13009101,0.003202281,57.49131393432617,64.95444,74631.24,287.54964119038175,1919
0.13862678,0.0019844666,58.97844314575195,66.43677,74583.234,237.87839277824062,1920
0.15630367,0.010161851,58.99737548828125,66.44892,74515.445,291.2285660577256,1921
0.113077074,0.0025003087,58.88972854614258,66.349594,74598.67,309.90490666949916,1922
0.1426314,0.0031204387,58.63767623901367,66.09633,74586.54,261.0346974923859,1923
0.12606904,0.0031826834,59.268409729003906,66.73129,74628.83,38.85433417852167,1924
0.09044789,0.001851157,63.124855041503906,70.60086,74760.06,243.06434488918464,1925
0.19502583,0.020550203,56.42717742919922,63.892925,74657.484,268.66589861139283,1926
0.16928065,0.0030623318,56.48345947265625,63.95463,74711.72,291.8088753766539,1927
0.19944459,0.0028029007,55.55432891845703,63.003204,74488.766,252.62905709916544,1928
0.10869959,0.0013951329,57.98920440673828,65.45284,74636.39,221.75020605501524,1929
0.15028964,0.00710529,56.08376693725586,63.53247,74487.02,148.77671997152055,1930
0.20499505,0.0036411372,56.400238037109375,63.848797,74485.59,284.21383443852716,1931
0.14101225,0.0033514283,61.029335021972656,68.487,74576.66,316.45274396729513,1932
0.1256324,0.0018229389,59.304664611816406,66.766014,74613.484,342.6336541122151,1933
0.12487163,0.0025834055,60.218231201171875,67.69079,74725.56,325.40371570239813,1934
0.12022139,0.00817823,54.48670959472656,61.97135,74846.42,291.1934710576851,1935
0.13313758,0.0023876901,53.08717727661133,60.57263,74854.56,289.23006905023794,1936
0.15556434,0.002431043,55.93769073486328,63.41681,74791.2,40.473967029811675,1937
0.14769304,0.008499436,58.45389175415039,65.91539,74615.0,68.69623534895199,1938
0.2577137,0.0062857103,53.19951248168945,60.664223,74647.12,37.24391394252672,1939
0.12259477,0.002434351,58.439491271972656,65.90196,74624.7,28.09495674187571,1940
0.13136452,0.0018912742,57.948760986328125,65.41872,74699.55,39.537332702114796,1941
0.21999145,0.0024515982,53.127750396728516,60.57979,74520.37,127.26962626933468,1942
0.22441047,0.0030540898,55.710670471191406,63.159023,74483.55,69.03169169834253,1943
0.1331197,0.002143522,60.455535888671875,67.91436,74588.234,312.4163413493284,1944
0.1196972,0.0121395495,60.515377044677734,67.98707,74716.92,280.5670143261536,1945
0.17985812,0.0031573507,54.21650314331055,61.657627,74411.26,188.1364502224165,1946
0.12802762,0.007990438,60.433448791503906,67.88608,74526.28,277.3126597033762,1947
0.1498982,0.0014919229,59.996620178222656,67.46363,74670.125,86.36210971727513,1948
0.2921118,0.003503112,51.81954574584961,59.29138,74718.375,33.296508265989594,1949
0.18620569,0.003205162,54.52595901489258,62.005016,74790.57,104.38128222165793,1950
0.14979538,0.009190947,58.8908805847168,66.37637,74854.94,47.20994911428407,1951
0.17683065,0.0036964575,53.83650207519531,61.292603,74561.0,79.89805831108148,1952
0.15035088,0.0035928416,55.74043655395508,63.195282,74548.45,146.23098889514097,1953
0.15268342,0.0026663414,54.55913543701172,62.014694,74555.58,17.796392837836265,1954
0.1439253,0.0038466074,59.7535514831543,67.185104,74315.53,103.04495052849975,1955
0.23817986,0.00572339,52.48646545410156,59.935463,74489.97,212.88857194039298,1956
0.13074586,0.0047376477,55.80682373046875,63.244247,74374.24,20.269936249438928,1957
0.16506384,0.012537764,57.40397644042969,64.849945,74459.7,105.21148084133875,1958
0.17078567,0.0027475432,55.445011138916016,62.897366,74523.56,55.962603699193835,1959
0.19141735,0.0027352571,58.51304626464844,65.97548,74624.31,-6.012558561390946,1960
0.14677294,0.0034142262,59.88320541381836,67.33966,74564.56,-3.7209450485952953,1961
0.1991744,0.005807975,56.70014572143555,64.16409,74639.46,17.035288888073374,1962
0.15442619,0.02352271,58.44855880737305,65.91062,74620.64,58.794422822688865,1963
0.17544039,0.0030417885,57.1804084777832,64.65769,74772.836,68.6130500771471,1964
0.17514075,0.00485481,53.09259796142578,60.551483,74588.86,-101.78323025922634,1965
0.15983818,0.013877634,55.74151611328125,63.191902,74503.85,21.253522068970916,1966
0.16266215,0.0019703773,58.77661895751953,66.23638,74597.63,57.523848432137314,1967
0.21839918,0.0026135328,57.53018569946289,64.98921,74590.266,65.69511055963702,1968
0.20756245,0.0032469737,56.383056640625,63.853535,74704.78,188.08655082243857,1969
0.13087589,0.0035580606,54.395259857177734,61.85004,74547.8,11.727120117368068,1970
0.24450167,0.008337985,55.387847900390625,62.858,74701.53,71.5052372258254,1971
0.17671712,0.00818181,57.33388137817383,64.78886,74549.766,84.7499280254863,1972
0.23218146,0.0039495947,55.68919372558594,63.146225,74570.3,243.49110495787156,1973
0.1047592,0.0016759527,57.14919662475586,64.60985,74606.53,75.90161166067139,1974
0.11711569,0.0017668734,57.002933502197266,64.45116,74482.234,38.99328301417924,1975
0.2776081,0.03349102,51.313053131103516,58.777496,74644.44,271.9580546673741,1976
0.1803764,0.001562021,59.67184829711914,67.12788,74560.27,258.02401244227957,1977
0.19131958,0.015833456,53.08826446533203,60.55308,74648.16,314.866704711567,1978
0.17677858,0.0026568957,58.45809555053711,65.92453,74664.36,42.858869301156396,1979
0.1543285,0.0027598753,59.121826171875,66.579315,74574.88,77.82395289183037,1980
0.19045538,0.0022648047,55.519439697265625,62.97712,74576.8,315.0212764474296,1981
0.17061156,0.0045492454,57.26456832885742,64.72883,74642.61,184.14117332808271,1982
0.16346681,0.0028950253,58.699615478515625,66.1611,74614.85,48.80388990631122,1983
0.12839603,0.0036457574,56.418724060058594,63.902103,74833.8,33.457871293508774,1984
0.23655416,0.0039770203,54.921634674072266,62.38763,74659.95,86.92527265046344,1985
0.21410625,0.0034410944,57.662593841552734,65.12268,74600.86,48.45163565582516,1986
0.09056848,0.0014931688,61.18523025512695,68.65599,74707.6,120.63254625279434,1987
0.12100249,0.0018681812,54.92723083496094,62.38304,74558.125,72.59316136646675,1988
0.17091964,0.0046459725,49.053585052490234,56.517796,74642.09,143.4346493602501,1989
0.11315924,0.007177204,57.161563873291016,64.63774,74761.78,60.76137725227071,1990
0.16728172,0.0069076004,57.596649169921875,65.06294,74662.94,77.52093295896063,1991
0.16424015,0.0023113675,56.58075714111328,64.030365,74496.1,122.1518890286165,1992
0.13832137,0.0021621073,59.470603942871094,66.91156,74409.555,322.67661107277064,1993
0.13361809,0.00176191,58.83512496948242,66.285866,74507.42,43.97836954866272,1994
0.22385773,0.018931717,55.366397857666016,62.814644,74482.45,45.77633096861777,1995
0.19733089,0.0025084787,59.36441421508789,66.8217,74572.86,63.29617966265208,1996
0.17305164,0.0024721636,58.01277160644531,65.47166,74588.875,0.552105214133253,1997
0.13515824,0.0025582877,58.436973571777344,65.87474,74377.69,8.140234577057429,1998
0.102050945,0.0013855404,60.38160705566406,67.819885,74382.766,42.935511737768195,1999
0.15235952,0.0036060165,57.323177337646484,64.75353,74303.55,51.88155093897445,2000
0.14882998,0.0026063898,58.197818756103516,65.65752,74596.984,30.688479805429548,2001
0.13232264,0.0020314038,57.034950256347656,64.4805,74455.48,14.636441334858867,2002
0.2087746,0.0075430935,52.64307403564453,60.092117,74490.45,24.093961792163352,2003
0.15969744,0.005155131,59.598297119140625,67.04578,74474.79,-1.9415923984420123,2004
0.13101429,0.00364353,60.058006286621094,67.48612,74281.164,-8.558083260806411,2005
0.19175479,0.0077100303,56.651527404785156,64.081345,74298.17,32.04650853230302,2006
0.19732374,0.005543357,54.71425247192383,62.141495,74272.42,35.509462951847254,2007
0.17211871,0.003060428,52.50733947753906,59.923035,74156.94,13.626139234941995,2008
0.23182614,0.006019185,53.0188102722168,60.451073,74322.64,93.4606540379429,2009
0.24919558,0.008643387,51.65140151977539,59.084347,74329.45,1.2433045154060807,2010
0.14969677,0.0048505208,56.22022247314453,63.65594,74357.195,59.24699725137689,2011
0.2205481,0.005613765,56.91806411743164,64.322876,74048.13,27.668814652625468,2012
0.2748289,0.003819529,55.53846740722656,62.965614,74271.46,25.990679683439957,2013
0.2125006,0.005620867,56.478858947753906,63.889668,74108.07,45.939503366071115,2014
0.21514797,0.0051919986,56.74052429199219,64.17064,74301.14,30.733541905581543,2015
0.31765842,0.012103952,50.37968444824219,57.804142,74244.58,40.22376858054368,2016
0.14487186,0.00225996,57.80229949951172,65.22322,74209.2,91.86373811331457,2017
0.15336043,0.0023272252,58.49831008911133,65.918655,74203.45,26.42177507209855,2018
0.17991197,0.0020537844,57.928321838378906,65.34953,74212.125,-7.592588936486969,2019
0.25940517,0.005931386,54.45306396484375,61.886395,74333.33,-38.00091061477885,2020
0.32688493,0.0047165193,52.80532455444336,60.2369,74315.76,36.616710453353534,2021
0.2858008,0.027766258,56.08774185180664,63.522026,74342.83,27.677721441733667,2022
0.18119654,0.0047820737,54.73323059082031,62.171364,74381.34,-43.20158726167171,2023
0.21220122,0.004301456,55.83390426635742,63.26645,74325.445,-0.11439274676104688,2024
0.24364108,0.011668572,57.04167938232422,64.43903,73973.56,15.33546653706354,2025
0.30225763,0.008948187,52.050594329833984,59.48445,74338.586,17.552130177363743,2026
0.2067805,0.0024723853,57.42010498046875,64.86227,74421.625,35.032352045849414,2027
0.35291106,0.0043430906,52.145843505859375,59.577007,74311.64,-4.628669908271713,2028
0.15574008,0.004198648,52.1284065246582,59.57141,74430.05,20.76190899395814,2029
0.2327501,0.0038767778,56.82107162475586,64.25972,74386.49,3.0753325153948996,2030
0.24307552,0.008407063,56.39631652832031,63.831764,74354.47,6.253436153189151,2031
0.21856087,0.0024350183,54.964839935302734,62.399487,74346.484,23.02948015126657,2032
0.17437804,0.00996208,56.09974670410156,63.525024,74252.766,13.558903218678063,2033
0.21103846,0.0081446115,53.178077697753906,60.59771,74196.31,-12.66113865994595,2034
0.3540609,0.031604968,56.427452087402344,63.8524,74249.516,14.239156701951046,2035
0.27223188,0.012003511,56.66581726074219,64.07951,74136.95,34.4655203131856,2036
0.24836412,0.011603762,56.93903732299805,64.359314,74202.77,1.622114975759951,2037
0.21774098,0.004353118,57.6630744934082,65.08836,74252.89,33.78049721660401,2038
0.15985738,0.003125695,54.991554260253906,62.4257,74341.45,33.324888062851144,2039
0.52941895,0.029194504,48.74298858642578,56.175766,74327.77,17.763076085466686,2040
0.22597083,0.008558179,53.20976638793945,60.64128,74315.15,89.46034377641455,2041
0.20532313,0.006550051,57.073760986328125,64.51706,74432.984,57.09760056659917,2042
0.21624024,0.010622781,56.58212661743164,64.01303,74309.055,57.83171335717232,2043
0.17534974,0.002283738,55.85402297973633,63.294388,74403.66,22.81065417631517,2044
0.22706628,0.008356113,51.47108840942383,58.908325,74372.38,43.53517533382218,2045
0.20471972,0.004620902,55.64026641845703,63.077576,74373.11,22.028261197905753,2046
0.13867097,0.003053055,59.256996154785156,66.692825,74358.29,7.26136159154704,2047
0.15746148,0.0058801915,56.011207580566406,63.442253,74310.48,9.152580575459634,2048
0.20529497,0.010869999,55.965843200683594,63.3895,74236.586,0.6704418797276479,2049
0.17396194,0.0030694446,56.47252655029297,63.88984,74173.11,4.643800636513434,2050
0.29854172,0.007702348,56.108802795410156,63.5426,74337.945,6.999579416090933,2051
0.18883795,0.005915068,57.3398323059082,64.76638,74265.47,-35.36241793393032,2052
0.08919147,0.001006247,62.52654266357422,69.95228,74257.34,35.90214103996683,2053
0.3009849,0.0074042766,54.93357849121094,62.37545,74418.734,55.04127649901596,2054
0.1839262,0.0032502734,56.17189025878906,63.620377,74484.84,-2.7122784278788026,2055
0.39604402,0.01867481,50.53444290161133,57.982155,74477.11,31.36379427154916,2056
0.40343606,0.01478216,49.57931137084961,57.00178,74224.7,73.81656331344772,2057
0.20137405,0.004207488,54.828399658203125,62.269314,74409.125,35.223053070321015,2058
0.17217018,0.0063694064,52.49189758300781,59.925316,74334.17,38.95694047679276,2059
0.382533,0.009394636,51.52236557006836,58.963688,74413.21,13.030113486457312,2060
0.2300168,0.0058385776,56.0003776550293,63.4364,74360.25,31.090518976197263,2061
0.1308296,0.0019067756,59.3662109375,66.80536,74391.5,63.624441866111276,2062
0.41035795,0.011408232,49.05613327026367,56.50084,74447.05,6.872167959732763,2063
0.09767721,0.0010662973,62.126136779785156,69.57955,74534.15,10.962343640226436,2064
