Pred_obs_loss,Pred_rew_loss,ELBO,loglikelihood,KL_loss,AverageReturn,Epoch
0.14760047,0.0024105716,54.327728271484375,61.901627,75738.97,264.4987055814052,4820
0.17512149,0.0032040577,54.24250793457031,61.830734,75882.28,307.38651788438875,4821
0.19646499,0.003934059,52.69820022583008,60.266243,75680.44,308.8128780267657,4822
0.17106988,0.0038426477,51.86819839477539,59.427986,75597.89,287.4431289329487,4823
0.18296963,0.025734467,53.19761276245117,60.775784,75781.7,297.5652681866411,4824
0.18365017,0.0035653673,52.502159118652344,60.06476,75625.99,258.7858515871774,4825
0.15252157,0.004353773,53.562984466552734,61.153015,75900.305,258.1813873338339,4826
0.1424051,0.0048853112,53.04316329956055,60.61077,75676.08,136.27287404461507,4827
0.16011283,0.0035967217,52.878135681152344,60.464973,75868.36,293.223267491438,4828
0.17353642,0.003567878,51.3651123046875,58.949585,75844.73,268.5670619136307,4829
0.205118,0.0052532204,51.82674026489258,59.407314,75805.74,153.81451114444172,4830
0.18218867,0.007146286,52.619441986083984,60.211304,75918.62,107.25988049613488,4831
0.16039245,0.004239291,51.48210525512695,59.057793,75756.86,293.2263182104792,4832
0.14134648,0.0036583662,56.150150299072266,63.702522,75523.734,266.83779417377093,4833
0.18277499,0.004397521,49.192508697509766,56.770103,75775.94,91.10337526117914,4834
0.19265613,0.003717981,52.22481918334961,59.797806,75729.875,293.4925910208184,4835
0.17628442,0.003322491,51.64557647705078,59.209583,75640.08,281.1845676572689,4836
0.16290882,0.0033615166,53.670658111572266,61.255615,75849.586,282.8767934604211,4837
0.17983678,0.003910627,50.469383239746094,58.038673,75692.91,290.81274803617646,4838
0.17103663,0.0030614268,53.77397155761719,61.352627,75786.555,281.8428061223105,4839
0.16523336,0.005781302,48.89073944091797,56.447186,75564.445,247.66496425245523,4840
0.18375465,0.0059258295,54.08072280883789,61.65863,75779.08,241.05805068336886,4841
0.1090647,0.0029506977,55.47042465209961,63.064026,75936.02,272.93639652350123,4842
0.1857331,0.0037254118,50.31218338012695,57.8958,75836.17,283.6048575118253,4843
0.15832275,0.004094477,54.27828598022461,61.872055,75937.69,302.3517670617859,4844
0.17431282,0.0038633393,54.686126708984375,62.275814,75896.875,307.49277346842183,4845
0.19640343,0.0040647946,50.311763763427734,57.839455,75276.9,289.5968028323027,4846
0.18486992,0.003513759,52.28196716308594,59.8377,75557.31,213.7366012815586,4847
0.17136177,0.0040239985,55.93538284301758,63.4999,75645.18,281.1885492427997,4848
0.3201486,0.0065268613,47.073516845703125,54.645607,75720.9,223.89508868546386,4849
0.14478582,0.0036680407,54.80248260498047,62.37478,75722.984,92.66387597599281,4850
0.18286692,0.004033317,46.086212158203125,53.666855,75806.414,218.7405281758311,4851
0.14184833,0.0021761097,55.050540924072266,62.615376,75648.35,205.88839695722774,4852
0.19973288,0.0046373913,54.646339416503906,62.22191,75755.68,103.53894568019676,4853
0.19262306,0.0031403084,52.70367431640625,60.279343,75756.67,254.95575452910577,4854
0.18467787,0.0049941503,54.03040313720703,61.594124,75637.21,286.2262915891425,4855
0.23538055,0.005752381,52.16899871826172,59.74372,75747.22,120.99960504800625,4856
0.16496322,0.0030975286,55.7154426574707,63.275658,75602.16,321.209919745185,4857
0.15079448,0.0025172113,53.46461486816406,61.034523,75699.09,87.95654752737634,4858
0.18752846,0.00484825,54.0179328918457,61.60298,75850.49,188.023751960229,4859
0.16776498,0.0047207903,52.42390823364258,60.001556,75776.47,222.84751604361108,4860
0.17099667,0.0048060566,40.258907318115234,47.82996,75710.516,58.006260329942954,4861
0.16914809,0.0040955376,54.340606689453125,61.937405,75967.984,162.55865288157386,4862
0.13656503,0.0040144105,54.0546989440918,61.641106,75864.08,223.34890826363065,4863
0.1278753,0.0025976235,54.66865158081055,62.264793,75961.43,250.48435556179675,4864
0.18491104,0.005300564,51.16946792602539,58.745544,75760.76,47.11983615204245,4865
0.21656895,0.0035872604,53.09326934814453,60.66955,75762.836,119.38816826271697,4866
0.22895434,0.011514725,41.254310607910156,48.834892,75805.83,250.0917338167972,4867
0.1657014,0.003158625,52.60140609741211,60.17536,75739.555,250.32803829172786,4868
0.14226645,0.002650463,54.85508346557617,62.421074,75659.91,297.378268434285,4869
0.15945339,0.003014178,54.794071197509766,62.35709,75630.195,264.4011698761428,4870
0.18329036,0.004297264,52.97410202026367,60.55123,75771.28,288.117078708339,4871
0.1823757,0.0030621262,50.530479431152344,58.10855,75780.7,107.34492718849569,4872
0.21623373,0.0056564845,48.14838790893555,55.7203,75719.11,281.7504253955558,4873
0.14999706,0.0039142696,46.82242202758789,54.37619,75537.695,236.2279744765868,4874
0.13005954,0.0036069504,54.35227966308594,61.927002,75747.22,197.36683141302535,4875
0.15422386,0.002468654,52.61873245239258,60.20062,75818.875,81.498523379498,4876
0.22141612,0.008879079,50.841819763183594,58.411827,75700.086,329.56566228522,4877
0.142771,0.0036538895,51.54219055175781,59.11776,75755.695,301.38204381353296,4878
0.24009824,0.0036239813,49.078712463378906,56.648575,75698.64,251.40570943516641,4879
0.18406893,0.003998507,53.015472412109375,60.58042,75649.49,274.90653574944434,4880
0.17797309,0.0036631487,55.801002502441406,63.3797,75786.95,105.09419333602318,4881
0.17420258,0.0031552583,46.47747039794922,54.02466,75471.87,246.72126392879525,4882
0.18515733,0.0044458807,52.46592330932617,60.029926,75640.04,262.9936337689129,4883
0.16444471,0.003599328,54.2486686706543,61.8089,75602.3,264.54745853994103,4884
0.20543328,0.0051171854,52.4496955871582,60.02219,75724.96,279.94307855679233,4885
0.24249852,0.0059304023,49.9481086730957,57.51532,75672.125,165.10331110253153,4886
0.148153,0.005685458,54.507511138916016,62.07837,75708.59,202.2548024798886,4887
0.1674758,0.0036341918,51.051822662353516,58.636856,75850.34,238.43607167282872,4888
0.16218059,0.0034442332,56.78237533569336,64.35477,75723.93,259.2237986727061,4889
0.20914516,0.006623441,48.51776885986328,56.085556,75677.88,95.57608108761751,4890
0.12038317,0.0050707115,56.299156188964844,63.849075,75499.17,82.99021074240508,4891
0.12669134,0.002865024,55.6141242980957,63.171036,75569.11,241.2447758767207,4892
0.16931334,0.0030823485,53.88255310058594,61.458046,75754.94,278.04138348485526,4893
0.18638451,0.0050352435,51.47239685058594,59.057354,75849.56,120.35958696311005,4894
0.21407902,0.0030125643,51.02283477783203,58.56004,75372.04,279.6044945756147,4895
0.1944341,0.0043077613,48.96870040893555,56.51966,75509.59,118.01537333617274,4896
0.15820923,0.0028146342,55.2255973815918,62.76926,75436.625,206.26746366817315,4897
0.14920807,0.0043197037,52.411773681640625,59.962017,75502.45,173.1105650075865,4898
0.17447475,0.003275106,53.6892204284668,61.232025,75428.055,262.51597740792374,4899
0.16460598,0.0038187453,51.55876541137695,59.043545,74847.78,82.5004333588589,4900
0.2508964,0.004309161,50.17107391357422,57.70112,75300.45,218.01428359428755,4901
0.21520737,0.0032305247,52.77412414550781,60.326683,75525.57,281.4880736578731,4902
0.16518825,0.005468075,49.50041961669922,57.05907,75586.5,271.5213527320216,4903
0.21899514,0.008407854,48.11403274536133,55.64071,75266.77,284.3450672133828,4904
0.19920269,0.0066499296,49.89777755737305,57.449577,75518.016,130.00566985443652,4905
0.14382014,0.003798299,53.06479263305664,60.626923,75621.29,263.591220208624,4906
0.23363966,0.00341898,51.53874206542969,59.106197,75674.55,308.4468718440726,4907
0.14956369,0.003014036,54.91264343261719,62.48088,75682.38,125.24887030749476,4908
0.25493512,0.0049929097,49.157371520996094,56.729473,75721.01,254.2430727210964,4909
0.21219659,0.0033454746,53.502777099609375,61.07502,75722.44,70.99692351126595,4910
0.16915733,0.0030150197,53.5290412902832,61.08818,75591.41,241.92744067103996,4911
0.17803645,0.0039196312,54.71636199951172,62.24506,75286.97,274.647170279747,4912
0.17280015,0.0027939903,53.295570373535156,60.85649,75609.22,277.02318822658276,4913
0.18245901,0.0050692083,52.35234069824219,59.892395,75400.53,88.49396744024254,4914
0.14401037,0.003813533,54.40918731689453,61.964226,75550.4,164.69711949626657,4915
0.20954919,0.0044571427,54.372344970703125,61.92968,75573.336,126.54671382958797,4916
0.2479752,0.003707676,50.925941467285156,58.4882,75622.59,258.00466961428424,4917
0.16425046,0.0034881234,53.95613479614258,61.52079,75646.555,242.54035451712517,4918
0.21630144,0.0042147157,53.60874938964844,61.1792,75704.484,282.0100283649247,4919
0.19265941,0.006251118,47.151092529296875,54.72872,75776.3,251.46954544969896,4920
0.20741881,0.0044082864,51.7989501953125,59.37362,75746.7,245.09398997816484,4921
0.18330522,0.0043051057,53.83203887939453,61.412373,75803.33,85.57627481581918,4922
0.1432579,0.004762487,53.11414337158203,60.687187,75730.44,259.4346395302995,4923
0.17661875,0.008654884,44.95164108276367,52.533016,75813.74,162.12141271172112,4924
0.20541224,0.006546977,48.726985931396484,56.309772,75827.875,259.72397943380923,4925
0.17136686,0.0044655427,53.68370819091797,61.26237,75786.64,82.59366941435509,4926
0.1654715,0.005626678,51.54359817504883,59.12479,75811.93,268.58922860976435,4927
0.21405625,0.003457202,50.98386764526367,58.55384,75699.734,102.86625708006207,4928
0.20067379,0.0054593366,51.96238708496094,59.52538,75629.92,275.59466475757506,4929
0.15406942,0.0029618596,44.55485534667969,52.11103,75561.77,220.70910999935882,4930
0.18925938,0.0065445257,52.628211975097656,60.196804,75685.93,89.18548248596534,4931
0.21316327,0.0042529185,51.089168548583984,58.64945,75602.81,245.42142726174785,4932
0.17955719,0.003282396,55.64189147949219,63.202797,75609.05,309.4107912308432,4933
0.14305818,0.0021338444,56.89137268066406,64.45381,75624.375,89.0455659893867,4934
0.1591943,0.008043237,43.03071975708008,50.61186,75811.39,143.2973068755585,4935
0.18743545,0.0026808016,53.829654693603516,61.41787,75882.164,238.86355722096008,4936
0.15504622,0.0043367203,55.77546691894531,63.366478,75910.125,68.4210590909569,4937
0.20937252,0.0035777113,47.984458923339844,55.565434,75809.734,255.37513492277375,4938
0.14337552,0.002711463,54.298118591308594,61.867634,75695.14,102.25091159083856,4939
0.17858592,0.0045849644,50.60993957519531,58.173878,75639.38,140.6936719426339,4940
0.19605803,0.0047244555,52.89640426635742,60.419838,75234.35,267.2148754117048,4941
0.18581954,0.0037521524,53.43644714355469,60.984726,75482.79,250.76025469974184,4942
0.23015448,0.004508937,50.7940673828125,58.37304,75789.72,178.92028158595653,4943
0.19049484,0.004557592,54.109161376953125,61.692024,75828.625,250.42715976970703,4944
0.14838618,0.0043673674,54.357322692871094,61.9216,75642.77,89.49590401624624,4945
0.19231978,0.0046590464,56.159358978271484,63.733948,75745.88,218.55350722412757,4946
0.19965574,0.0038600615,55.721858978271484,63.303585,75817.27,256.2875483607109,4947
0.18567592,0.0059753004,52.666786193847656,60.25837,75915.83,93.60567517926813,4948
0.18681571,0.006732952,52.269718170166016,59.842934,75732.16,187.0027801195816,4949
0.22609776,0.0043942863,52.59205627441406,60.175865,75838.08,250.6478890554765,4950
0.13334341,0.0033202441,56.001304626464844,63.583992,75826.86,76.85545339436345,4951
0.17965025,0.0035281153,52.99300003051758,60.571484,75784.836,238.90014157135556,4952
0.14123632,0.0030838957,52.21323776245117,59.795982,75827.45,242.36904371405575,4953
0.1884323,0.0041421945,52.25980758666992,59.81586,75560.54,234.53735324460013,4954
0.13785361,0.0069248155,46.68587112426758,54.23674,75508.69,288.4727429761419,4955
0.17556873,0.004452484,51.7798957824707,59.350906,75710.09,109.85845989282308,4956
0.13993575,0.0029915487,55.753517150878906,63.32495,75714.35,141.6520890532924,4957
0.21319139,0.0033703386,53.6065788269043,61.17479,75682.09,254.69391173288736,4958
0.17469129,0.009792694,0.8710455894470215,8.437592,75665.46,274.67505318357667,4959
0.13018191,0.0033231,54.63570022583008,62.196224,75605.24,228.40023743400928,4960
0.1878114,0.004191825,52.455528259277344,60.03898,75834.516,75.89660069407503,4961
0.18889593,0.0028626416,55.13840866088867,62.72075,75823.41,259.1429234395084,4962
0.1634953,0.0026320324,56.28769302368164,63.877914,75902.2,90.23377673489887,4963
0.26588362,0.007873522,49.47642517089844,57.054836,75784.125,291.78420017768934,4964
0.17766024,0.004139347,47.410194396972656,54.985916,75757.22,241.87496869471755,4965
0.18577148,0.0025178785,53.57326889038086,61.1051,75318.31,166.24279754935714,4966
0.22392023,0.00525395,52.88437271118164,60.429436,75450.62,256.32063450902854,4967
0.13572524,0.0031371787,52.585716247558594,60.149323,75636.08,282.2764499293067,4968
0.1818395,0.0034504537,53.19960403442383,60.77641,75768.06,144.16043771683772,4969
0.16162461,0.004481304,50.90476989746094,58.482338,75775.67,270.5616385813661,4970
0.12692995,0.0030083836,55.20922088623047,62.792324,75831.016,82.20105878108326,4971
0.19552165,0.0060563013,50.23493576049805,57.728714,74937.77,251.71792109252857,4972
0.26132283,0.004759153,51.646602630615234,59.19072,75441.19,79.96076163707023,4973
0.15029383,0.005048273,49.34342575073242,56.90742,75639.97,211.84208723352793,4974
0.17494199,0.0037338256,54.506980895996094,62.082367,75753.87,264.39888839347907,4975
0.16094758,0.0030873478,54.685455322265625,62.2341,75486.47,272.08178949679996,4976
0.2807239,0.0048756506,51.193511962890625,58.745564,75520.52,250.1830342390506,4977
0.18200466,0.004304627,54.192867279052734,61.760128,75672.625,107.6608685520853,4978
0.22098407,0.008486619,47.17073440551758,54.725273,75545.38,132.31668276333528,4979
0.12777838,0.0023495601,56.63444519042969,64.19625,75618.06,227.23779656589107,4980
0.24201459,0.0269666,51.48942947387695,59.054283,75648.55,80.29613280288626,4981
0.1874073,0.0040552365,52.04475402832031,59.621555,75768.01,283.1832668072898,4982
0.18246293,0.0039816587,53.549461364746094,61.13712,75876.59,83.07556387813887,4983
0.2000897,0.004370488,45.96124267578125,53.537937,75766.945,273.2611676122566,4984
0.1575276,0.0029091267,55.101806640625,62.678185,75763.766,261.1173171725703,4985
0.1810879,0.004930404,40.542049407958984,48.130615,75885.67,271.9904127971594,4986
0.14321086,0.0036152967,55.11305618286133,62.69394,75808.84,94.04457224526037,4987
0.2172817,0.0046199625,45.686378479003906,53.257412,75710.33,168.69185911839426,4988
0.20269784,0.003074289,52.667598724365234,60.210987,75433.875,126.88203412027002,4989
0.16782239,0.0032276209,50.9409065246582,58.51291,75720.04,232.35752559885418,4990
0.24104846,0.013127176,47.9097900390625,55.490227,75804.36,89.84431975154497,4991
0.16253407,0.005996706,51.56932067871094,59.147015,75776.95,166.44552301442147,4992
0.12443745,0.0032706098,58.05223083496094,65.62735,75751.2,260.7694313840291,4993
0.20019236,0.018270604,55.877525329589844,63.46003,75825.02,223.18984679819906,4994
0.17539696,0.0029580968,53.489891052246094,61.05684,75669.5,91.1687793003546,4995
0.16161057,0.0042761387,52.954345703125,60.53353,75791.836,133.38334234065653,4996
0.24686597,0.015808191,45.241111755371094,52.803085,75619.74,96.7026301063273,4997
0.17447919,0.0040111267,46.544734954833984,54.10737,75626.33,242.15066856978393,4998
0.17293884,0.003705695,53.66870880126953,61.23619,75674.82,252.44389136211913,4999
0.20669007,0.0037227646,51.64194869995117,59.21124,75692.91,285.48087643435827,5000
0.15583266,0.003699484,54.813568115234375,62.396683,75831.16,317.0675028494179,5001
0.18618554,0.004324469,54.51594161987305,62.053047,75371.07,106.28466208384603,5002
0.11056026,0.002200508,57.72365188598633,65.28823,75645.78,285.47556682525277,5003
0.17509997,0.0041851634,53.771141052246094,61.352516,75813.75,247.83104231250493,5004
0.1699359,0.004961039,52.7022819519043,60.27673,75744.48,177.63238919368004,5005
0.13372684,0.0036279564,55.64618682861328,63.2251,75789.15,277.19738860572824,5006
0.13520032,0.0049754977,44.4139289855957,51.997643,75837.14,208.62426203488997,5007
0.20866461,0.004397495,52.89887619018555,60.48879,75899.125,107.0255426068797,5008
0.1780598,0.0027894038,56.32301712036133,63.905857,75828.41,223.51356813224047,5009
0.15025344,0.004610691,45.732322692871094,53.31737,75850.48,235.86901654387614,5010
0.17275533,0.0038646087,51.92734909057617,59.50175,75744.016,224.32827627721525,5011
0.15340453,0.0066111577,54.57495880126953,62.15064,75756.78,304.0536773211854,5012
0.15795031,0.0034359535,56.11521911621094,63.692883,75776.66,181.62739370165758,5013
0.15976566,0.0025075357,56.063629150390625,63.601093,75374.65,163.3651280102118,5014
0.15918511,0.0054096547,48.866615295410156,56.422844,75562.3,203.92062044260973,5015
0.19340411,0.0053025177,50.65151596069336,58.214516,75629.984,85.32523336167556,5016
